function_name,block_name,cycles,global_freq,freq,loads,stores,writes,reads,instrs
main,entry,8.600000e+01,1.099512e+12,2.000000e+00,8.000000e+00,7.000000e+00,2.000000e+01,4.500000e+01,1.800000e+01
main,vector.ph,1.500000e+01,3.518437e+13,3.300000e+01,2.000000e+00,1.000000e+00,4.000000e+00,1.200000e+01,5.000000e+00
main,vector.body,1.110000e+02,1.125900e+15,1.025000e+03,3.000000e+00,1.000000e+00,5.500000e+01,1.030000e+02,5.600000e+01
main,for.inc20.i,4.000000e+00,3.518437e+13,3.300000e+01,0.000000e+00,0.000000e+00,5.000000e+00,4.000000e+00,4.000000e+00
main,for.cond1.preheader.i9.preheader,3.000000e+00,1.099512e+12,2.000000e+00,0.000000e+00,0.000000e+00,3.000000e+00,9.000000e+00,3.000000e+00
main,for.cond1.preheader.i9,1.800000e+01,3.518437e+13,3.300000e+01,0.000000e+00,0.000000e+00,2.100000e+01,3.000000e+01,1.600000e+01
main,for.cond4.preheader.i,7.000000e+00,1.125900e+15,1.025000e+03,0.000000e+00,0.000000e+00,6.000000e+00,9.000000e+00,5.000000e+00
main,for.body6.i.preheader,0.000000e+00,5.629500e+14,5.130000e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
main,for.body6.i,4.400000e+01,1.801440e+16,1.638500e+04,6.000000e+00,2.000000e+00,1.500000e+01,4.100000e+01,1.600000e+01
main,vector.body23.preheader,7.000000e+00,5.629500e+14,5.130000e+02,1.000000e+00,0.000000e+00,2.000000e+00,4.000000e+00,2.000000e+00
main,vector.body23,3.900000e+01,1.801440e+16,1.638500e+04,4.000000e+00,2.000000e+00,1.700000e+01,4.300000e+01,1.900000e+01
main,for.inc35.i,4.000000e+00,1.125900e+15,1.025000e+03,0.000000e+00,0.000000e+00,5.000000e+00,4.000000e+00,4.000000e+00
main,for.inc38.i,4.000000e+00,3.518437e+13,3.300000e+01,0.000000e+00,0.000000e+00,5.000000e+00,4.000000e+00,4.000000e+00
main,kernel_floyd_warshall.exit,2.000000e+00,1.099512e+12,2.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,2.000000e+00,2.000000e+00
main,land.lhs.true,1.700000e+01,5.497558e+11,1.500000e+00,3.000000e+00,0.000000e+00,3.000000e+00,1.000000e+01,4.000000e+00
main,if.then,5.000000e+00,3.233814e+10,1.029411e+00,0.000000e+00,0.000000e+00,2.000000e+00,3.000000e+00,1.000000e+00
main,if.end,4.800000e+01,1.099512e+12,2.000000e+00,6.000000e+00,0.000000e+00,1.600000e+01,1.100000e+01,9.000000e+00
print_array,entry,6.000000e+01,1.233891e+13,2.000000e+00,3.000000e+00,7.000000e+00,1.600000e+01,3.500000e+01,1.200000e+01
print_array,for.cond2.preheader,0.000000e+00,6.132619e+15,4.980147e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
print_array,for.body4,9.000000e+00,1.801440e+16,1.460967e+03,0.000000e+00,0.000000e+00,1.000000e+01,1.300000e+01,7.000000e+00
print_array,if.then,1.600000e+01,9.007199e+15,7.309834e+02,2.000000e+00,0.000000e+00,6.000000e+00,1.000000e+01,4.000000e+00
print_array,if.end,2.400000e+01,1.801440e+16,1.460967e+03,3.000000e+00,0.000000e+00,1.100000e+01,1.900000e+01,8.000000e+00
print_array,for.inc10,6.000000e+00,6.132619e+15,4.980147e+02,0.000000e+00,0.000000e+00,1.000000e+01,7.000000e+00,6.000000e+00
print_array,for.end12,5.800000e+01,1.233891e+13,2.000000e+00,9.000000e+00,0.000000e+00,2.000000e+01,2.800000e+01,1.200000e+01
