block_id,temp_mean,temp_max,temp_area_weighted_mean,execution_cycles,execution_time,required_voltage,required_voltage_value
0,350.16,350.16,350.16,61.0,2.0333333333333333e-08,3,0.645
33,350.16,350.16,350.16,6.0,2e-09,3,0.645
34,350.16,350.16,350.16,6.0,2e-09,3,0.645
35,350.16,350.17,350.16,7.0,2.333333333333333e-09,3,0.645
36,350.16,350.17,350.16,7.0,2.333333333333333e-09,3,0.645
37,350.16,350.17,350.16,17.0,5.666666666666667e-09,3,0.645
38,350.16,350.19,350.16,1.0,3.3333333333333327e-10,3,0.645
1,350.17,350.2,350.17,1401.0,4.67e-07,3,0.645
2,351.82,352.28,351.86,15525180.0,0.00517506,2,0.64
3,351.84,352.29,351.88,2802.0,9.34e-07,2,0.64
39,350.17,350.19,350.17,5.0,1.6666666666666667e-09,3,0.645
4,351.86,352.3,351.89,13.0,4.333333333333333e-09,2,0.64
40,350.18,350.21,350.18,20.0,6.666666666666667e-09,3,0.645
5,351.87,352.31,351.91,12.0,4e-09,2,0.64
8,,,0.0,0.0,0.0,0,0.63
41,350.19,350.25,350.19,2.0,6.666666666666665e-10,3,0.645
6,351.89,352.32,351.92,5.0,1.6666666666666667e-09,2,0.64
9,,,0.0,600.5001,2.001667e-07,0,0.63
10,,,0.0,9011705.0,0.0030039016666666,0,0.63
11,,,0.0,16213.5,5.4045e-06,0,0.63
43,350.2,350.26,350.21,21.0,7e-09,3,0.645
42,350.2,350.26,350.2,13.0,4.333333333333333e-09,3,0.645
7,351.9,352.32,351.94,51.0,1.7e-08,2,0.64
26,351.9,352.32,351.94,60.0,2e-08,2,0.64
12,,,0.0,7.0,2.333333333333333e-09,0,0.63
27,,,0.0,0.0,0.0,0,0.63
28,,,0.0,13139.7,4.3799e-06,0,0.63
29,,,0.0,11679.73,3.8932433333333335e-06,0,0.63
30,,,0.0,37959.14,1.2653046666666666e-05,0,0.63
31,,,0.0,2982.088,9.940293333333334e-07,0,0.63
13,,,0.0,1401.0,4.67e-07,0,0.63
14,,,0.0,0.0,0.0,0,0.63
15,,,0.0,7042017.0,0.002347339,0,0.63
16,,,0.0,0.0,0.0,0,0.63
17,,,0.0,279.1055,9.303516666666668e-08,0,0.63
18,,,0.0,2802.0,9.34e-07,0,0.63
32,,,0.0,58.0,1.933333333333333e-08,0,0.63
19,,,0.0,9.0,3e-09,0,0.63
20,,,0.0,2402.0,8.006666666666667e-07,0,0.63
21,,,0.0,720601.2,0.0002402003999999,0,0.63
22,,,0.0,11349470000.0,3.7831566666666663,0,0.63
23,,,0.0,11529620.0,0.0038432066666666,0,0.63
24,,,0.0,2402.0,8.006666666666667e-07,0,0.63
25,,,0.0,6.0,2e-09,0,0.63
