block_id,temp_mean,temp_max,temp_area_weighted_mean,execution_cycles,required_voltage,required_voltage_value
0,348.16,348.17,348.16,100.0,V3,0.73
41,348.16,348.16,348.16,6.0,V3,0.73
42,348.16,348.16,348.16,6.0,V3,0.73
43,348.16,348.18,348.16,7.0,V3,0.73
44,348.16,348.18,348.16,7.0,V3,0.73
45,348.16,348.17,348.16,17.0,V3,0.73
46,348.16,348.19,348.16,1.0,V3,0.73
1,348.17,348.2,348.17,17.0,V3,0.73
47,348.17,348.2,348.17,5.0,V3,0.73
4,348.17,348.2,348.17,34.0,V3,0.73
21,348.17,348.19,348.17,15.0,V3,0.73
2,348.18,348.21,348.18,5.0,V3,0.73
48,348.18,348.22,348.18,20.0,V3,0.73
5,348.19,348.23,348.19,800.9999,V3,0.73
6,349.93,350.09,349.95,14071970.0,V2,0.72
7,349.95,350.1,349.97,1602.0,V2,0.72
22,348.18,348.22,348.18,1602.0,V3,0.73
23,348.24,348.37,348.24,720001.0,V2,0.72
24,338.52,338.59,338.52,11088010000.0,V4,0.74
25,338.72,339.03,338.71,1440002.0,V4,0.74
26,338.74,339.07,338.73,1602.0,V4,0.74
3,348.19,348.23,348.19,68.0,V3,0.73
34,348.19,348.23,348.19,60.0,V3,0.73
49,348.2,348.25,348.2,2.0,V3,0.73
8,349.96,350.11,349.98,24.0,V2,0.72
27,,,0.0,0.0,V0,0.7
35,,,0.0,0.0,V0,0.7
36,,,0.0,13139.7,V0,0.7
37,,,0.0,11679.73,V0,0.7
38,,,0.0,37959.14,V0,0.7
39,,,0.0,2982.088,V0,0.7
51,348.21,348.27,348.21,21.0,V3,0.73
50,348.21,348.27,348.21,13.0,V3,0.73
9,349.98,350.12,350.0,1651.5,V2,0.72
10,351.78,352.31,351.82,19773960.0,V2,0.72
11,351.79,352.32,351.83,2202.0,V2,0.72
32,348.16,348.19,348.16,1602.0,V3,0.73
28,,,0.0,1602.0,V0,0.7
29,,,0.0,6240005.0,V0,0.7
30,,,0.0,9936008000.0,V0,0.7
31,,,0.0,1920002.0,V0,0.7
40,,,0.0,58.0,V0,0.7
12,351.81,352.32,351.85,30.0,V2,0.72
33,348.17,348.2,348.17,24.0,V3,0.73
13,351.83,352.33,351.87,901.0001,V2,0.72
14,353.42,354.31,353.47,18079920.0,V1,0.71
15,353.44,354.31,353.49,1802.0,V1,0.71
16,353.46,354.31,353.51,24.0,V1,0.71
17,353.47,354.31,353.53,800.9999,V1,0.71
18,354.88,356.09,354.95,15833360.0,V1,0.71
19,354.9,356.09,354.96,1602.0,V1,0.71
20,354.92,356.09,354.98,6.0,V1,0.71
