block_id,temp_mean,temp_max,temp_area_weighted_mean,execution_cycles,execution_time,dvs_calling_count
0,350.16,350.17,350.16,76.0,2.5333333333333332e-08,1
26,350.16,350.17,350.16,36.0,1.2e-08,1
27,350.16,350.19,350.16,30.0,1e-08,1
1,350.17,350.18,350.17,17.0,5.666666666666667e-09,1
2,351.88,352.59,351.92,5.0,1.6666666666666667e-09,1
3,351.9,352.59,351.93,58.0,1.9333333333333334e-08,1
28,350.17,350.19,350.17,5005.0,1.6683333333333334e-06,500
4,351.92,352.59,351.95,67.0,2.2333333333333335e-08,1
5,351.93,352.59,351.96,1001.0,3.336666666666667e-07,500
11,,,0.0,23.0,7.666666666666667e-09,1
12,,,0.0,4004.0,1.3346666666666667e-06,500
